lemma1,lemma2,freq
vaak,winter,1
mooi,snorren,2
snor,hebben,1
snorren,steel,1
achtste,wereldwonder,2
snorren,vinden,1
snorren,liggen,1
snorren,verkopen,1
fietscrossfiets,kopen,1
nff,zijn,1
nk,fietsen,1
potje,geven,1
langzaam,veter,1
drum,zijn,1
klein,gebed,1
vraag,werken,1
hulp,werken,1
trom,zijn,1
apin,kunnen,1
willen,bepalen,1
jééé,zeggen,1
groot,paradijs,1
politie,mam,1
gifstof,zijn,1
smal,ding,1
grot,verschillen,1
boeken,spek,1
paard,optrek,1
paardrij-juf,nemen,1
teugel,nemen,1
natuur,weet,1
klein,bak,1
temperatuur,oploop,1
opblaasboot,nemen,1
s,koelen,1
schaduwen,liggen,1
lady,rennen,1
broodje,leggen,1
brood,draaien,1
gedver,drinken,1
iel,gedver,1
spul,drinken,1
datum,kijken,1
millimeter,kosten,1
2.000.000.000,kosten,1
potje,kopen,1
videootje,kijken,1
face,doen,2
week,komen,1
merci,kopen,1
lang,verdriet,1
judowedstrijden,hebben,1
kerst,ontstaan,1
bieslook,strooien,1
verslag,blijven,1
wereldberoemd,wetenschapper,1
uitvinding,weet,1
maken,komen,1
prachtig,kar,1
hond,paardrijden,1
nicht,voetbal,1
gil,springen,1
zit,doen,1
roofdier,willen,1
paniekpiet,zijn,1
dierenmishandeling,hebben,1
jong,hurken,1
jongen,oppakken,1
hond,terugkrijgen,1
politieagent,stappen,1
pc,pakken,1
prestatie,hebben,1
hoge,prestatie,1
broer,jagen,1
mii-poppetje,gebruik,1
ruzie,ontstaan,1
gewoon,kampen,1
bezorger,brengen,1
triptje,pakken,1
vrede,leven,1
generaal,halen,1
chocoladebom,schieten,1
klein,dwerg,1
viezen,hebben,1
liefste,springen,1
beer,samenvatten,1
dierentuin,samenvatten,1
koemeesalat,blijven,1
pantjes,blijven,1
kleine,pange,1
nagel,til,1
normaal,instinct,1
homeschermknop,werkte,1
kapot,schermen,1
schermen,vervangen,1
ipod,halen,1
kapot,batterij,1
schermen,gebruikt,1
honderd,kijken,1
mens,oppassen,1
circusmens,houden,1
kraato,zoeken,1
pols,zit,1
neef,loop,1
kapper,knippen,1
wildernis,krijgen,1
eigen,wildernis,1
echt,muziek,1
gassen,inhoud,1
ochtend,lopen,1
baby,lopen,1
tijger,ontvoeren,1
gezamenlijk,spellen,1
dierenverzorger,verzorgen,1
verstoppingsspuit,zijn,1
vervelende,man,1
machtig,land,1
centrum,verwoesten,1
oud,centrum,1
klacht,gaan,1
klacht,behandelen,1
mooi,speeltuitje,1
doos,vastmaken,1
doos,opplakken,1
vuurbolletjes,maken,1
kool,maken,1
binnenrand,doen,1
vergelen,papier,1
verenband,doen,1
aansteker,neerleggen,1
bakken,denken,1
zijvleugel,hebben,1
nuttigen,beest,1
papegaai,vinden,2
gevaarlijk,ster,1
going,laten,1
bakkerin,stoppen,3
brood,ophalen,1
een,plassen,1
vliegtuig,afvuren,1
wesp,zit,1
vknutsel,hebben,1
recept,verdelen,1
recept,gooien,1
mensel,doen,1
droomvakantie,gaan,1
makkelijk,telefoon,1
nergens,zien,1
circusartiest,beledigen,1
foto,denken,1
lol,schrijven,1
half,kanten,1
meisjeshond,zien,1
druppel,val,1
waar,gezet,1
alarmnummer,zitten,1
4e,brief,1
ophef,snappen,1
conducteur,willen,2
fluit,willen,1
euro,vastbinden,1
euro,pak,1
trein,denken,1
zeiknat,rennen,1
gebrom,maken,1
dik,pakken,1
zuurstof,zitten,1
planeet,onderzoek,1
ghost,zien,1
staaf,krijgen,1
gouden,staaf,1
mijn,maken,1
eigen,mijn,1
handig,berghuis,1
nder,avontuur,1
longeerzweep,hebben,1
sleutelen,staan,2
recht,vragen,2
kuiken,maken,2
cabine,zijn,1
politie,achterhalen,1
adres,achterhalen,1
groomer,ontdekken,1
sterken,windvlaag,1
vijver,rollen,1
voet,rollen,1
worden,rollen,1
gras,pakken,2
juffrouw,leggen,1
juffrouw,stoppen,1
vraag,slepen,1
kennis,slepen,1
dierenkliniek,maken,1
broek,geven,1
heel,bocht,2
1-motor,hebben,1
eigen,bannen,1
vierwiel-,hebben,1
sterken,wiel,1
extreem,vering,1
combinatie,vergelijken,1
profvoetbal-,worden,1
heel,profvoetbal-,1
goed,profvoetbal-,1
hand,loop,1
groene,olifant,1
regenboogstraal,komen,1
huiswerk,opeten,1
wwilde,vraag,1
familie,spelen,1
samenvatting,krijgen,1
cheffin,komen,1
sporten,zeggen,1
klaar,je,1
maken,luisteren,1
werken,belonen,1
awards,winnen,1
reizen,zit,1
groot,wiek,1
wiek,staan,1
dingen,misgaan,1
skivakantie,vinden,1
ruien,breken,1
auto,bekijken,1
gloednieuw,model,1
€,vraag,1
bod,hebben,1
politie,storten,1
auto,terugbrengen,1
knutsels,zien,1
hapje,uitdelen,1
hap,opeten,1
zelfgemaakt,hap,1
lievelingsboek,laten,1
winkelkar,vinden,1
varken,moeten,2
lang,springen,1
vet,mishandeling,1
kanr,krijgen,1
jong,slapen,1
inbreker,horen,1
inbreker,praten,1
kamer,storm,1
miljoen,eisen,1
voorwerp,gooien,1
verslaving,zit,1
kind,kapotgaan,1
vrijheidsdressuur,vinden,1
artikel,lezen,1
zonnestelsel,ontstaan,2
vuurbal,zijn,1
enorm,vuurbal,1
schrijfster,komen,1
letter,opeten,2
paars,lip,1
monster,laten,1
helpen,zoeken,2
monster,geven,1
monster,beloven,1
monster,meehelpen,1
voet,hersens,1
vleugel,hersens,1
kind,gescheiden,1
ellende,zeggen,1
hoi,gaan,1
pinguins,zien,1
koppie,zien,1
kleine,koppie,1
gewonen,soort,1
zender,kies,1
hamsteren,voer,1
mooi,vergelen,1
ander,zonnen,1
pop,houden,1
mini,pop,1
blaffen,zeggen,3
blinde,hebben,1
konijnenknuffel,krijgen,1
pietertje,bedenken,1
flapie,gaan,1
speelgoedkonijn,leggen,1
vlees,leggen,1
zilveren,deksel,1
bolle,deksel,1
wegdoen,neerleggen,1
pietertje,wegdoen,1
vlees,wegdoen,1
deksel,springen,1
vriend,doorgeven,1
aandenken,nemen,1
luxe,appartement,2
schattig,mens,1
vlieg,lachen,1
goochelpiet,halen,1
moeder,meelopen,1
suikerspin,zien,1
tussendoorweg,nemen,1
noordpool,nummer,1
sliemerslijm,pakken,1
mooi,sliemerslijm,1
sliemerslijm,komen,1
sliemerslijm,gaan,1
stok,zien,1
zijn,bouwen,1
plek,vier,1
snel,dag,1
modern,kleren,1
],zijn,1
dakpan,maken,1
dwergin,ontmoeten,1
dwergin,gedragen,1
woord,vertonen,1
maker,krijgen,1
jongere,krijgen,1
typewerk,voorkomen,1
overbodig,typewerk,1
vingerpijn,krijgen,1
buldog,zien,1
kleine,springen,1
druf,komen,1
gef,zeggen,1
dall,zeggen,1
gruif,zeggen,1
ot,vinden,1
derde,kiezen,1
skylanders,uitkiezen,1
natuurlijk,zomervakantie,1
luieren,slapen,1
zwemmen,zit,1
gevaar,inklappen,1
week,stuur,1
één,kaart,1
trema,zijn,1
perfect,plaats,1
kwestie,leer,1
gewoon,kwestie,1
voetbalclub,worden,1
lid,hebben,1
middenvelder,indelen,1
heel,sprookjesbos,1
mens,zwetsen,1
rood,weet,1
auh,hou,1
auh,zeggen,1
12,krijgen,1
piloot,stappen,1
piloot,kloppen,1
doden,schreeuwen,1
doen,verbinden,1
oliën,tanken,1
vliegtuig,brullen,1
euro,gebruik,1
Turks,lira,1
inpakppakpieten,kijken,1
frietkraam,staan,1
heel,frikandel,1
speler,binnenkomen,1
zandweg,maken,1
ondergrond,zijn,1
verschillende,ondergrond,1
scherp,mes,1
dom,naam,1
7,spel,1
7,gaan,1
goed,kerstman,1
nieuws,doen,1
shoppen,volgende,1
eraan,zijn,1
quin,knikken,1
speciaal,wereld,1
droomwereld,worden,1
stroomverspilling,zijn,1
benzine,verbruiken,1
meid,leren,1
o,fiets,1
vriend,hoeve,1
paren,vrijlaat,2
veel,paren,1
dokter,grappen,1
groot,gewei,1
klein,gewei,1
ree,vinden,1
gewei,vertellen,1
rozenkrans,zitten,1
gewei,komen,1
nieuw,gewei,2
gewei,gooien,1
oud,gewei,1
gewei,groeien,1
ree,eten,1
eikel,eten,1
heel,vitrinekast,1
groot,vitrinekast,1
egel,pakken,1
tuinen,leggen,1
dunnen,lijf,1
zilvervis,schreeuwen,1
circusdier,zeggen,1
verhaal,maken,1
verhaal,voorkomen,1
raad,gaan,1
lekker,zand,1
lekker,bikini,1
aardig,kennis,1
leiding,maken,1
vreemd,kindje,1
lijst,gave,1
lokaal,nummer,1
schema,geven,1
kluisje,zien,1
groep,volgen,1
mentor,delen,1
plattegrond,geven,1
verdwaald,kip,1
kluis,doen,1
kleine,mobieltje,1
talen,staan,1
schrift,controleren,1
kind,overgebleven,1
zalal,geven,1
juf,overtuigen,1
biuevkerij,doen,1
otje,zeggen,1
yara,slot,1
toet,atten,1
bang,meid,1
af,maken,1
weekend,liggen,1
zaklamp,zitten,1
rat,gevang,1
doden,weggooien,1
rat,weggooien,1
zepen,pakken,1
man,aantrekken,1
man,proeert,1
sprinten,trekken,1
jjjja,doen,1
buurman,horen,1
spijten,laten,1
tegenargument,bedenken,1
diegene,hebben,2
stuur,duren,1
regelen,ingaan,1
loonwerker,komen,1
smoeltje,meekrijgen,1
verpleger,zijn,1
nachtkast,krijgen,1
lilie,zijn,1
lilie,hebben,1
hartsvriendin,wissen,1
lilie,weet,1
lilie,worden,1
hartsvriending,hebben,1
hartsvriendin,willen,1
handig,apparaat,2
wennen,verliezen,1
oester,bestellen,1
biefstuk,bestellen,1
paaltje,hebben,1
natuurlijk,paaltje,1
gemeen,engel,1
jouen,houden,1
ketting,bezitten,1
ketting,afnemen,1
overtreding,begaan,1
onderwijzen,krijgen,1
hetzelfde,overblijven,1
weektaak,inleveren,1
pagina,zijn,1
missie,halen,1
kijker,hebben,1
klein,skatebaantje,1
rest,gebeuren,1
vlak,zwembad,1
jemie,worden,1
vader,heef,1
vissen,wegspoelen,1
leeg,vinden,1
para,springen,1
moeder,wilde,1
hiphop,weet,1
klaar,groep,1
klapper,gaan,1
klein,boter,1
warm,pan,1
rossie,schudden,1
eigen,motor,1
band,steken,1
versnelling,bleken,1
3e,versnelling,1
300,reden,1
300,zeggen,1
intocht,doorgaan,1
heel,fantasiedier,1
mooi,fantasiedier,1
graafmachine,maken,1
hondenhok,maken,1
verschillend,haar,1
ander,flapoor,1
&,doen,1
speelschema,zien,1
gek,melding,1
wedstrijd,turnen,1
heleboel,verpesten,1
klaartje,worden,1
later,spelletje,1
jumpcross,doen,1
slangenshow,zijn,1
en,kopen,1
lievelingsrestaurant,hebben,1
heel,bed,1
druktehoekje,zijn,1
eten,snoepen,1
poes,rondlopen,1
grellengr,doen,1
sap,wild,1
mening,kennen,1
boottocht,hebben,1
uter,staat,1
koffer,staat,1
lekker,thee,1
ninja,wissen,1
sensie,zeggen,1
kok,werken,1
lieven,mens,1
ridder,krijgen,1
jijzelf,hebben,1
taalboek,pakken,1
taalles,maken,1
juf,liggen,1
bent,lief,1
vijf,lief,1
blauwe,telefoon,1
frisbeeën,leer,1
mooi,praalwagen,1
luidspreker,lopen,1
verhalen,lachen,1
luiaard,zit,1
dikkerd,betekenen,1
mens,bestrijden,1
ontlasting,doen,1
loop,zit,1
lievelingsknuffel,zijn,1
fijn,kamer,1
vriend,zeur,1
1x,gaan,1
geval,gaan,1
kogel,afweren,1
gadget,hebben,1
schattig,vogel,1
posten,versturen,1
jong,opvoeden,1
speciaal,tak,1
tak,bedoelen,1
tak,uitlenen,1
tak,wrijven,1
kruising,vinden,1
ander,pestkop,1
handballen,zijn,1
rivier,leggen,1
simulator,doen,1
later,omstandigheid,1
machinekamer,zijn,1
model,stond,1
kleine,model,1
opening,kijken,1
tampon,doen,1
aflevering,kijken,3
100,aflezen,1
kuiken,kijken,1
kuiken,geaaid,1
kaarten,gepakt,1
kans,gooien,1
één,kuiken,1
tobben,hebben,1
vuil,zitten,1
cap,doen,2
beugel,kijken,1
vorm,rijen,1
kanten,rijden,1
hindernis,opbouw,1
balk,draven,1
dorp,mogen,1
gewoon,schoolreis,1
pistool,bazooka,1
honkbalknuppel,gaan,1
hopik,ballen,1
heel,honkbalknuppel,1
groot,honkbalknuppel,1
fantasierijk,schrijfster,1
tovenaar,komen,1
Hollander,ontwerpen,1
moeder,ontwerpen,1
lezeres,stop,1
luisteraar,begrijpen,1
bordje,zien,1
loeien,gaan,1
vriendin,crossen,1
training,rijden,1
mama,huilen,1
facebookberichten,barsten,1
jong,overlijden,1
bloem,lage,1
boef,aankomen,1
boef,aanval,1
elergise,zijn,1
winkel,beginnen,1
koning,bel,1
koning,bezoeken,1
disdag,pietengym,1
hoofd,kruipen,1
reuzenrat,gaan,1
voordeel,redden,1
kracht,spel,1
glas,moeten,1
alsjeblieft,wachten,1
vervelend,vinden,1
moeder,vasthouden,1
dimensie,wensen,1
circusdier,belonen,1
benodigdheid,krijgen,1
muziek,zeg,1
blauw,top,1
gele,sjaal,1
peer-,hebben,1
verkeerd,kleding,1
kleding,omwisselen,1
pak,blijven,1
lomp,groep,1
vinger,type,1
groot,vinger,1
film,eten,1
vliegtuig,ruit,1
jese,zeggen,1
kant,knallen,1
oud,dageraarpaard,1
wolf,fokken,1
wiebelstaart,hebben,1
hond,afleren,1
springen,geven,1
beloning,mogen,1
voet,overgieten,1
wijn,eten,1
ervaren,weet,1
lui,hooi,1
prestatie,verdienen,1
vaantje,kopen,1
diamant,kopen,2
vaantje,hebben,1
twee,tuinen,1
zilverl,zilvermijn,1
groot,ijsgrot,1
één,kilometer,1
uitvinder,vinden,1
as,hebben,1
leidster,werken,1
bouwen,hebben,1
100,rijden,1
politie,kunnen,1
paard,stoppen,1
oplossing,douchen,1
vliegen,poten,1
kampioenwedstrijd,verliezen,1
knutselen,wees,1
boterham,brengen,1
bord,brengen,1
bord,geven,1
appelsap,bestellen,1
doh,zeggen,1
enzo,horen,1
1,moeten,1
stokslag,uitdelen,1
vijand,kunnen,1
huiden,halen,1
computerarm,krijgen,1
docuhuiswerk,doen,1
spel,trilrups,1
ziekenhuis,trilrups,1
fanta,nemen,2
kindercocktail,drinken,1
onhandig,kind,1
juf,haten,1
eventjes,beschrijven,1
pot,omgooien,1
rest,zeg,1
overdosis,gooien,1
kippenstront,gooien,1
spiegel,voorhouden,1
glow-in-the-dark,verven,1
lading,krijgen,1
mascara,krijgen,1
partytent,opzet,1
48,verkopen,1
gum,maken,1
onzinnig,ding,1
tovermantel,krijgen,1
prinses,wachten,1
bewijzen,geven,1
beet,luisteren,1
nicht,mogen,1
koppen,luiden,1
spanning,lopen,1
rampzalig,gevolg,1
onrustig,slapen,1
lieke,vroeg,1
wijze,zeggen,1
fijn,n,1
buskruit,vinden,1
troonswisseling,doen,1
slaaf,willen,1
dier,entertainen,1
publiek,entertainen,1
luisterpiet,zitten,1
kasteel,ontploffen,1
opvang,moeten,1
uuuhm,zeggen,1
jongen,jongen,1
bollie,zeggen,1
knipsel,zeggen,2
bollie,zitten,1
nummer,wisse,1
onbekende,bel,1
denken,lenen,1
kleintje,vlieg,1
valk,komen,1
gemeen,valk,1
valk,laten,1
kleintje,vreten,1
schade,verrichten,1
ara,gaan,1
helderziende,ara,1
uitslag,voorspellen,2
fretten,hebben,1
echt,thee,1
bloemetje,verzamelen,1
waterballonen,hebben,1
gewoon,ballen,1
1-3,winnen,1
keileuk,ding,1
speurtocht,loop,1
bordspelletje,meenemen,1
poppen,staan,1
pas,staan,1
nepspin,zitten,1
doden,schrokken,1
mam,missen,1
één,ervaren,1
uitkijk,zien,1
ijsberg,verschijnen,1
zijkant,afsnijden,1
achterkant,stijgen,1
zinken,gaan,1
heerlijk,snoepje,1
zalven,kopen,1
muis,gebruikt,2
toetsenbord,zitten,2
programma,openen,2
mama,trappen,1
stad,afzetten,1
nederlands,gebruik,1
brief,verkreukelen,1
kooi,trek,1
benjamin,zeggen,1
poot,baden,1
stokken,verzoeken,1
marshmallow,doen,1
instagram,gebeurt,1
formatie,vorm,1
vogel,openen,1
yesyesyes,spel,1
applaus,willen,1
helft,besmeren,1
houdgreep,leren,1
stevig,houdgreep,1
kontharen,hebben,1
dropveters,trakteren,1
kaart,trek,1
pootje,loop,1
wieltje,rijen,1
tuigen,bewegen,1
tand,ontbijt,1
snel,wielrenster,1
zon,schrijnen,1
go,spelen,1
stip,teek,1
bastion,geven,1
gek,dingentjes,1
het,lopen,1
mama,opruimen,1
kelderen,lijken,1
smoes,hebben,1
kelderen,zitten,2
bot,mensenbotten,1
leuk,digibord,1
klep,hebben,1
wii-spel,krijgen,1
diereninspecteur,komen,1
nadenken,aai,1
bezoeker,nadenken,1
waveboard,krijgen,1
gelijken,bakte,1
ander,dierenpark,2
nuttig,dier,1
wol,gebruikt,1
mos,gebruikt,1
vogel,overnachten,1
bonze,vertelt,1
ijdel,vertelt,1
wetten,geloven,1
griezelboek,vinden,1
wateren,schop,1
bellen,halen,1
schrammen,krijgen,1
bijzonder,reizen,1
hobbies,praten,1
cultuur,zien,1
witten,puppy,2
antwoord,geven,1
meisje,zitten,1
rest,weghalen,1
circus,weghalen,1
bever,ontmoeten,1
bever,willen,1
bever,zeggen,4
mug,zeggen,2
mug,gevang,1
naam,antwoorde,1
deember,vier,1
pakje,vier,1
pakje,roepen,1
pakje,vierde,1
eenzaam,koningin,1
sticker,zwemmen,1
schilderman,zijn,1
poep,krijgen,1
theelepel,eten,1
bijnaam,krijgen,1
stom,bijnaam,1
klappen,slaan,1
engel,staan,1
atoombom,schakelen,1
stad,aangevallen,1
stadion,kosten,1
mond,val,1
kerstviering,redden,1
het,lukken,1
sophie,doen,1
schatkaart,volgen,2
schatten,graven,1
vraag,steel,1
drinken,plassen,1
ipad,staan,1
chocolademelk,warmen,1
wafel,warmen,1
steppen,fiets,1
zwevende,steppen,1
familie,sterven,1
stormen,blazen,1
overgrootmoeder,vertellen,1
vampier,ontwaken,2
later,youtube-ster,1
knikkeren,spelen,1
paard,raad,1
tien,paard,1
oud,dagge,1
snel,dierenarts,1
record,springen,1
wateren,bijvullen,1
rijrooster,hebben,1
shetten,kunnen,1
haflinger,staan,1
lengteverschil,zitten,1
eigen,racen,1
bakafrastering,houden,1
paardrijles,hebben,1
film,bakken,1
mooi,hobby,1
vliegveld,zeggen,1
uitstap,pak,1
gate,lopen,1
steward,begroeten,1
familie,begroeten,1
hoeve,verslijten,1
slot,zet,1
spenen,zijn,1
dreigbelletjes,plegen,1
mentor,bel,1
veel,kosten,1
vlieger,schieten,1
lievelingsvlieger,zitten,1
harie,klimmen,1
zacht,haartje,1
pietenspel,spelen,1
speciaal,dobbelsteen,1
facebook,vinden,1
paying,hebben,1
wolf,vang,1
hondenbotjes,eten,1
fruitschaal,zijn,1
banaan,spel,2
appel,wilde,1
dat,wilde,1
druif,spel,1
druif,staan,1
appel,groetje,1
reuzenpanda,komen,1
valk,kunnen,2
leiger,zien,1
helft,liggen,2
noorden,bezetten,1
moslima,gaan,1
stropdas,doen,1
bebossen,vluchten,1
hobbits,loop,1
tsjalling,schrikken,1
zwarte,bebossen,1
mooi,stropdas,1
wileke,strekken,1
meester,beledigen,1
boom,greep,1
stropdas,pakken,4
kvazat,verdienen,1
sropdas,geven,1
jeugdjournaal,zijn,1
mechen,zeggen,1
mechen,lopen,1
hoeveelheid,geven,1
boete,betalen,1
verschillende,prinses,1
dwingen,doneren,1
zoveel,omkopen,1
hotwings,eten,1
top,kopen,1
exotisch,fruit,1
feit,zeggen,1
mix,snijden,1
rechts,punt,1
informatie,bevatten,1
hé,gezegd,1
hoofdpiet,moeten,1
piet,gevang,1
proppenkunstwerk,maken,1
heel,sok,1
nat,sok,1
pret,liggen,1
stroper,leven,1
minuut,tikken,1
grijze,klep,1
steward,stoppen,1
cockpit,lopen,1
scherpen,draaien,1
vliegtuig,overnemen,1
dikdunspel,doen,1
slechte,regel,1
wochels,gaan,1
vliegend,huis,2
wiet,spelen,1
toptalen,doen,1
driëntwintig,jaar,1
handballen,zitten,1
teleportaal,zitten,1
landhuis,staat,1
eigen,privéeiland,1
bananeneiland,liggen,1
1000000,zweven,1
papa,zorg,1
jarie,begraven,1
kanjer,doen,1
schooltijd,veranderen,1
laat,juf,1
leuk,zoon,1
groep,samenwerken,2
typisch,groep,1
roodkapje,gaan,1
roodkapje,kijken,1
geheim,kantoor,1
groot,tvscherm,1
roodkapje,zeggen,1
snacken,gebruik,1
appel,brengen,1
appel,doormidden,1
poe,spel,1
goed,teckel,1
een,slapen,1
speelgoed,doen,1
tussendoorslaap,hebben,1
picknicken,verdwalen,1
melkboer,komen,1
passie,gaan,1
ervaring,gaan,1
wereldvrede,krijgen,1
mooi,hoofdstad,1
economie,leren,1
logeertas,halen,1
vakantie,kunnen,1
ander,uitnodigen,1
mooi,bord,1
werknemer,zien,1
werknemer,zeggen,1
dierenwinkel,bel,1
tada,zeggen,1
regenpak,meenemen,1
sgat,schatten,1
gemeente,vinden,1
persoon,aanspreken,1
goei,omgeving,1
voetbalclub,doen,1
Nederlands,voetbalclub,1
populair,denken,1
cillesen,steeg,1
eigen,voetbalschoen,1
zwart,omtrek,1
thuistenue,lijken,1
groot,voetbalfan,1
gin,uitlaat,1
bloeden,lekken,1
trappen,slopen,1
oog,bewogen,1
ochtend,pakken,1
gezin,vermoorden,1
leerlinge,snappen,1
lunchpauze,hebben,1
tippen,nemen,1
pauzehap,heten,1
bbuiten,willen,1
kaatsen,hebben,1
papegaaivogeltjes,kennen,1
want,uitschieten,1
favoriet,kledingstuk,1
hond,bek,1
sterretjesfontein,maken,1
vriend,kiezen,1
pestpolitie,vinden,1
pijn,schrijven,1
groot,verliezen,1
voetbalbroek,hebben,1
nadeel,bijt,1
garage,maken,2
casino,winnen,1
vampier,snappen,1
opa,langskomen,1
voeding,noemen,1
klaar,soort,1
verdieping,weet,1
zeilboot,woud,1
brigade,bel,1
walvis,zitten,1
groot,walvis,1
walvis,uitademen,1
luchten,uitademen,1
kleren,afpakken,1
schrift,krijgen,1
ezelsbruggetje,zijn,1
foefje,zijn,1
nemen,moeten,1
vormen,zetten,1
man,toeteren,1
toet,toeteren,1
hoogzwanger,vrouw,1
geliefd,man,1
erg,seizoen,1
enige,eten,1
herfstblad,vorm,1
jurk,vorm,1
verschillende,herfstblad,1
kind,bibberen,1
kind,niesen,1
fanatiek,herfst,1
herfstkind,zeggen,1
euro,bieden,1
helft,halen,2
ijsje,roepen,1
annabel,roepen,1
nieuws,jaar,1
spel,combineren,1
beweging,zien,1
bruingoud,hebben,1
actieviteiten,zijn,1
overnachten,vinden,1
Nederlands,zinnen,1
eten,stop,1
er,blijven,1
ciwawa,zijn,1
één,paardrijles,1
over,hebben,1
pinguïn,ijsberen,1
super,juf,1
5/6,winnen,1
breaklichtjes,kopen,1
vliegtuig,verdwalen,1
vogel,verdwalen,1
zometeen,kunnen,1
heldin,worden,1
e,bestaan,1
scheenbeschermer,moeten,1
scheen,beschermen,1
gebieden,zet,1
weg,laten,1
perfect,bomen,1
perfect,plek,1
kohert,heten,1
wijzer,kopen,1
meester,kopen,1
cadeaupapier,kopen,1
snorren,maken,1
leuk,klokken,1
leuk,vers,1
koude,donderdagavond,1
naam,uitspreken,1
Russisch,naam,1
leefomgeving,nabouwen,1
verblijven,dekken,1
binnenslaapplaats,hebben,1
favoriet,babysitter,1
wijze,vertellen,1
beslissing,vertellen,1
mens,vevoerd,1
belangrijk,lessen,1
vee,komen,1
wasbak,krijgen,1
slaapkamer,krijgen,1
papa,verkopen,1
kleurtje,pakken,1
centje,besparen,1
dictee,weet,1
dedin,doen,1
kegel,spel,1
regendansjes,doen,1
dier,afpakken,1
ochtendkrant,pak,1
harden,winde,1
kraai,bewegen,1
emmer,gooien,1
schaats,meenemen,1
bot,mogen,1
hond,schoonmaken,1
nemen,leer,1
bowlen,zwemmen,2
verkeerd,dag,1
prinses,bellen,1
pak,dansen,1
heel,balletschoen,1
mooi,balletschoen,1
leuk,gitaarleraar,1
straling,maken,1
kindderen,hebben,1
spellingles,geven,1
zgn,gebruik,1
kind,slopen,1
nette,circus,1
bulldog,krijgen,1
popo,doen,1
klasdeuren,duwen,1
kampioenswedstrijd,hebben,1
verdediging,tikken,1
spits,lopen,1
ballen,lopen,1
aftrap,verlopen,1
dubbel,gebaren,1
rechtsbuiten,gaan,1
publiek,rennen,1
dokter,schudden,1
bloem,opgooien,1
prinses,dansen,1
broer,verstappen,1
nummer,petersteeg,1
gebieden,krijgen,1
honderd,vlieg,1
circus,temmen,1
goed,viendin,1
supergroot,feesten,1
echt,dj,1
ochtend,ophalen,1
pietenveer,vinden,1
echt,pietenveer,1
posten,krijgen,1
peentje,lust,1
fietsbel,laten,1
tennisracket,kopen,1
racket,zien,1
heel,racket,1
tennisles,geven,1
zeker,klungelen,1
scheef,klungelen,1
neef,zaten,1
enorm,knallen,1
neef,voelen,1
neef,pak,1
signaal,verdwijnen,1
dievegge,reden,1
incredible,man,2
mimespeler,pakken,1
incredible,pakken,1
deur,kei,1
auto,leggen,1
incredible,vrouw,1
incredible,gaan,1
teersbal,spel,1
veter,komen,2
pesten,plagen,1
antipestprogramma,starten,1
fokprogramma,beginnen,1
nieuw,jonkie,2
vleugel,verzetten,1
mannelijk,hond,1
vrouwelijk,hond,1
vrind,staat,1
jongen,wacht,1
meid,ophalen,2
uurtje,zijn,1
sowieso,spelen,1
groep,vliegen,1
kaartje,uitgeven,1
stagejuffen,willen,1
laat,lente,1
tijger,loslopen,1
politie,speurhond,1
gourmetten,zet,1
groente,mogen,1
contact,spel,1
telefoonnummer,spel,1
skelet,krijgen,1
creeper,krijgen,1
mega,kubus,1
spider,blaas,1
lang,lessen,1
rekenen,zijn,2
dat,bubbelt,1
boten,stilstaan,1
binnenbad,heten,1
4.83,betalen,1
jongen,hoeve,1
dierentuin,doodgaan,1
lek,hoek,1
ijs,lust,1
maken,blaf,1
vrouwtjeshond,leggen,1
sluizen,lage,1
ander,knopen,1
videogame,doen,1
trollen,slingeren,1
belangrijk,titelen,1
derde,gezegde,1
lakei,zitten,1
lakei,zeggen,1
beer,temmen,1
gezellig,land,1
21,wacht,1
hengsel,breken,1
vondeling,vinden,1
chirurgijn,helpen,1
handschrift,krijgen,1
lelijk,handschrift,1
vissen,bijkopen,1
meneer,knikken,1
chocola,zeggen,1
voornaam,vraag,1
iphone,zeggen,1
ander,lokken,1
rede,stelen,1
ru,winnen,1
wedstrijd,sprint,1
hoog,pauze,1
teamprijsuitreiking,stond,1
snoepen,stond,1
komma,overslaan,1
banaan,maken,1
klassenfeest,krijgen,1
voorwaarde,zijn,1
betonnen,hokken,1
wereld,staan,1
liter,doen,1
hart,zitten,1
gerus,tooten,1
gekeeren,weet,1
ker,eren,1
stoe,eek,1
geerten,eek,1
arm,wasaraat,1
krap,doen,1
brandweer,weet,1
brandweer,hangen,1
ladder,hangen,1
schaatsen,gebruik,1
wak,maken,1
warm,eiland,1
snoepjeszak,leggen,1
anacondaslang,komen,1
borsten,zetten,1
tik,laten,1
wurgslang,verslaan,1
moeder,typen,1
stand,verwarmen,1
derde,stand,2
tomatenpuree,smeren,1
Italiaans,kruien,2
ham,leggen,1
stand,stoppen,1
lek,salade,1
fris,resultaat,1
ingrediënt,slaan,1
gekko,komen,1
turnen,noemen,1
bannen,leer,1
tijgerin,mogen,1
wt,gaan,1
jong,snappen,1
allerleukst,hond,1
politieman,schot,1
ontvoerder,liggen,1
gewoon,brokje,1
handig,vlieg,1
Turks,tortel,1
leer,kunnen,1
pension,hebben,1
hase,hebben,1
canadese,dollar,1
klein,stadion,1
ander,voetbalclub,1
saai,competitie,1
smiley,staan,1
aardig,type,1
azen,maken,1
vinkerhaken,halen,1
record,moeten,1
familielid,geven,1
