lemma1,lemma2,freq
spijkerschrift,worden,1
teken,drukken,1
plaat,leggen,1
hiërogliefen,schrijven,1
Egyptenaar,tekenen,1
poppet,tekenen,2
alfabet,leerden,1
Ekster,denken,1
heel,hersean,1
klein,hersean,1
stip,tekenen,1
vogel,snapten,1
stip,proberen,1
zoogdier,herkennen,2
deuce,doen,1
-Maar,doen,1
heer,staan,1
bijlen,hebben,1
rand,krijgen,2
je,hken,1
slachten,omhakken,1
boom,omhakken,3
je,slachten,1
rendier,slachten,1
groot,griezel,1
Benjamin,hebben,1
hoeveel,schenken,1
wij,schenken,2
koningin,schenken,1
geliefd,koningin,1
aanwezig,staan,1
Sir,bekeek,1
geliefd,vorstin,1
tweeling,worden,1
eeneiig,tweeling,3
oud,tweeling,1
het,geboren,2
juist,dag,1
Beryl,vertellen,1
demonstrant,zitten,1
hij,trappelen,2
schooltas,vallen,1
textiel,lapp,1
Charlie,spelen,2
vermoeden,spelen,1
Charlie,kennen,1
riem,vergeten,1
wie,droomen,1
speciaal,opdracht,2
drak,staaren,1
boek,staaren,1
hut,naderen,1
groot,vaart,2
ze,buitelden,1
Stoebel,staan,2
hut,rennen,1
Stoebel,terugtrekken,1
drukker,weggelaten,1
leessignaal,weggelaten,1
alinea,noemen,1
stripverhaal,bedenken,3
vrachtwagen,stoppen,3
bed,zeggen,1
dáár,liggen,1
Anil,staan,2
Anil,halen,1
Kogereiland,vinden,1
eiland,vinden,1
gaaf,eiland,1
bestuiving,gebeuren,1
ander,bloesem,1
bloemblaad,vallen,1
knobbelt,zitten,1
klein,knobbelt,1
bloesem,afgevallen,1
No,winnen,1
Rotsblok,verpletteren,1
huis,verpletteren,1
koppel,gaan,1
bekend,koppel,1
tatoeage,zetten,1
wie,trouwen,1
zoiets,snapen,2
gebit,houden,3
Jip,opkruipen,1
platencontract,verliezen,1
ik,wegloop,1
Charles,Hou,1
blessure,ontstaan,1
...,ontstaan,1
Pinkeltje,slaken,1
Blauwman,zeggen,1
Stine,antwoorden,1
ber,zien,1
Hidde,lachen,1
geweer,krijgen,1
zeeger,beginnen,1
dolgraag,meegaan,1
mooi,doen,1
lichaamsdeel,beschrijven,1
mooi,lichaamsdeel,1
Ray-Ray,zeggen,2
nee-nee,zeggen,1
jij,Ren-ren,1
boel,Laat,2
Indonesië,lonken,1
ze,accepteren,3
wat,wás,1
tong,flitsen,1
doodgewoon,hout,1
hap,werken,1
drie,staan,1
,gebruiken,1
moeder,zwijgen,1
gevangenis,zoeken,1
crimineel,vinden,1
gevangenis,vinden,1
Duits,crimineel,1
crimineel,melden,1
Vertwijfeld,vragen,1
politie,opsluiten,1
hij,uitzitten,1
straf,uitzitten,2
167,zijn,1
spanning,duren,1
vulkaanuitbarsting,doorgaan,1
Jet,wijzen,2
Roy,doen,2
haar,verleiden,2
Akram,roept,1
Akram,weten,1
Tom,vertellen,1
Marokkaan,staan,1
Scooby,komen,1
wit,stekeltjeshaar,1
die,diskwalificeren,1
hij,afsnijden,1
geelwitte,vacht,1
Scooby,doen,1
Karlijn,zet,1
schoon,haar,1
Lieke,doen,1
jullie,vervoeren,1
ik,induten,1
gaan,vragen,1
weekend,doorgaan,1
ik,gescholden,2
Maarten,gescholden,1
hondenbrokk,worden,1
MUNTEN,ZIJN,1
grandioos,dekbed,1
Yoran,krijgen,1
succes,krijgen,2
melk,kopen,1
Lucas,schriken,1
Mara,komen,1
staak,staan,1
haar,ruilen,1
ruiten,ruiken,1
je,verdierlijken,1
verdieping,verdierlijken,1
verdrietig,verdieping,1
Rasoel,leggen,1
ik,gekuist,1
slaapkamer,gekuist,1
ik,terugsturen,1
iets,terugsturen,1
waar,studeren,1
jij,studeren,1
Uitroepteken,maken,1
Meisjes,passen,1
miljoen,werken,2
rij,krijgen,2
garagedeur,staan,1
Tara,vertellen,2
mama,wandelen,2
pad,wandelen,1
Pup,bromen,1
mama,loopt,1
band,nemen,2
drummer,tellen,1
camera,lieten,1
band,lieten,1
glimp,vingen,1
Jeff,roepen,1
Chrissy,vragen,2
camera,gaan,1
vers,kennen,1
Maria,Wees,2
Maartje,afraffellen,1
gebed,afraffellen,1
Maartje,vertellen,1
raar,lachje,1
Tuur,snapte,1
flink,portie,3
kruisteken,maken,1
Suzan,gaan,5
Britts,hebben,1
afleiding,hebben,1
Katja,antwoorden,1
Suzan,schrijven,1
ze,sluit,2
kamerdeur,sluit,1
ze,verdergaan,1
scheur,komen,3
water,aanspringen,1
hydrofobie,hebben,1
je,flauwviel,2
ik,flauwvallen,1
trek,Heb,1
hamburger,Geef,1
lekker,hamburger,1
je,doorwerken,3
koektrommel,meenemen,1
geld,wegnemen,1
trap,kunnen,3
oma,blijven,1
geld,onderbrengen,1
smal,rail,1
stoelt,zitten,2
Naturalis,roren,1
roet,roren,1
hij,opspringen,1
brug,tochtten,1
nationaal,museum,1
Nicky,zeggen,1
vaan,vang,1
zij,zwijn,1
meester,raken,1
hij,meren,1
het,meren,1
meet,volgen,1
jongen,pauzeren,1
Heer,zitten,1
De,kerun,1
tegenstander,kerun,1
blik,kerun,1
laat,gevecht,2
afscheid,brengen,2
geleerde,brengen,1
punt,missen,1
jakhals,opduiken,1
jakhalzen,eten,1
jager,weten,1
eekhoorn,bewaren,1
not,bewaren,1
okÃ,pauzeren,1
niemand,voelen,1
barriÃ¨re,afwerpen,1
barriÃ¨re,laten,1
ander,stijl,1
rivier,gebruikten,1
Batavieren,gebruikten,1
w-vrag,Schrijf,1
eigen,w-vrag,1
garnal,vangen,1
garna,vangen,4
meneer,klinken,1
eend,schuden,3
duif,aaien,1
duif,knuffelen,1
duif,piklen,1
pleister,haalt,1
kraan,doen,1
dollar,heten,1
somom,Schrijf,1
Lotte,geschaatst,1
groep,fluisteren,1
Sander,houden,1
ochtend,veranderen,1
Wilde,paard,1
voorval,verdwijnen,1
heel,voorval,1
karakter,spelen,1
hem,spelen,3
paren,spelen,1
overheerlijk,appeltaart,1
vesna,kijken,1
voetbalwedstrijd,uitlopen,1
vrouw,beweren,1
ze,afhelpen,1
mens,afhelpen,1
volgen,gaan,1
Denise,onderscheiden,1
zich,onderscheiden,1
Geboortekaartjes,stuur,1
Piraten,kniken,1
ammand,steken,1
chevalle,zeggen,1
elegant,gebaar,1
Pusan,spreken,1
Sri,kiezen,2
stemming,voortzetten,1
voorspelbaar,resultaat,1
Meesteres,stemden,1
ander,piraot,1
Jack,stemmen,1
stem,verkondigen,1
Jos,denken,1
verf,gaan,1
we,verheugen,1
la,schuift,1
Ruutje,houden,1
eraf,knippen,1
juf,knipt,1
stuk,knipt,1
ideeën,Hebben,1
nieuw,toneelstuk,2
hij,kneuzen,1
ribbenkast,kneuzen,1
effekt,geven,1
Nadal,geven,1
toekomst,veranderen,2
Roosmarijn,inpken,1
spul,inpken,1
Roosmarijn,worden,1
studentenhaver,verpakken,1
Davy,staan,1
vrijheid,verspeellen,1
ik,verspeellen,1
Jones,springen,1
Daan,grinniken,1
individu,zeggen,1
onverantwoordelijk,individu,1
attaque,krijgen,1
Daan,uitspreken,1
Jonas,lachen,1
Diana,lachen,1
Benjy,stellen,1
graftombe,ontdekken,1
Eeuwenoude,graftombe,1
Finn,imponeren,1
sexy,afspraak,1
sprook,bedenk,1
nieuw,sprook,1
modern,sprookje,1
sprookje,worden,1
Canadees,bevrijder,1
Dirk,horen,1
praten,horen,1
groot,verzonnen,1
snotmonster,bestaan,1
fotograaf,regelen,1
echt,manager,1
limo,bekendstaan,1
omhulsel,zijn,1
Butler,verdwijnen,1
moeder,voegen,1
’,ontsnappen,1
uitstekend,geheugen,1
oom,draaien,1
parkeerplaats,draaien,1
één,scheren,1
jeans,dragen,1
kort,jeans,1
uitgerafeld,jeans,1
twee,jongen,1
muil,staan,1
oom,stapt,1
deken,leggen,1
bezwaar,weggespoelen,1
ik,onderzoek,1
laden,onderzoek,1
wat,onderzoek,1
oom,vervoeren,1
glasplaat,barsten,1
hoek,onbeschadigen,1
vulkaanuitbarsting,zijn,1
Pompeii,bedolven,1
tien-sterrencakejes,worden,1
horloge,zijn,1
rotdag,zijn,1
verschrikkelijk,rotdag,1
naamwoordgroep,bestaan,1
raar,oom,1
idee,drongen,1
Engels,rechter,1
slaaf,hoeven,1
kermis,Maak,1
buurt,weten,1
veel,winnen,1
Sven,halen,1
wit,voet,2
Lieke,Schaterden,1
het,Schaterden,1
ezelsoren,maken,1
ze,Hou,2
roddel,verspreiden,2
politie,meenemen,1
kamert,hebben,2
kamertje,delen,1
colwick,komen,1
colwick,Geef,1
tip,Geef,1
plaats,uitbouwen,1
toilet,uitbouwen,1
we,overrijden,1
eigen,gitarist,1
Metal,piken,1
gig,piken,1
feest,doen,4
bont,gebruiken,1
gebruik,Stop,1
ik,runnen,1
zaak,runnen,1
beveiliging,bellen,1
sleutel,gooi,1
hart,werken,1
slecht,conditie,3
Natascha,hebben,1
stappenteller,hebben,1
WK,vierspannen,1
Wolf,worden,1
één,huisdier,2
situatie,vallen,1
dekka,zitten,1
voorruit,sloeg,1
kind,verscholen,1
hoek,wachten,1
Worm,ving,1
ander,superfreak,1
been,afsnijden,1
verdrietig,meisje,2
je,voortrekken,2
ouder,voortrekken,1
kind,voortrekken,1
opa,onderzoeken,1
één,voortrekken,1
keihard,nederlaag,1
flat,hebben,1
folder,Maak,1
mini-camping,zijn,1
je,verkorten,1
reistijd,verkorten,1
opstelling,lezen,1
fel,speler,1
kleedkamer,kijken,1
bijle,willen,1
schat,nemen,2
bult,werken,1
moeder,schrikken,1
egelopvang,bellen,1
baby,past,1
hij,gillen,2
Snuf,springen,2
tevoorschijn,springen,2
u,bedriegen,4
–,geven,2
vaak,lichtflits,1
bliksem,zien,1
heimachine,slaan,1
heipal,slaan,1
stevig,zandlaag,1
Deria,krijgen,1
stoommachine,zien,1
gemaal,wegpompen,1
luisteren,kijken,1
controleren,kijken,1
Luna,komen,1
familielid,herenigen,1
gebeuren,vertellen,1
batterij,inleveren,1
oud,batterij,1
bad,beginnen,1
echt,bad,1
nieuw,schuilplaats,1
Lekkerbekken,zoeken,1
groot,archipel,1
beroemd,monument,1
tiental,hebben,2
Indonesisch,volk,1
broer,zorgen,2
verhuizen,gebeuren,2
persoonsvor,horen,2
paars,persoonsvor,2
Merel,kreunt,1
jij,ghelpen,2
jou,sla,1
Tabel,1en,1
wat,bedreigen,1
Amazonegebied,bedreigen,1
Europeaan,bedreigen,1
Matis-indianen,bedreigen,1
Amazonerivier,beginnen,2
verhaal,ruil,1
aanhalingsteken,gebruiken,2
Pinkeltjes,oog,1
ring,laten,1
Hallo,horen,1
evenwicht,jongleren,1
goudkleurig,koningin,1
VER,bouwen,1
heilig,familie,1
muur,lijken,1
beroemd,architect,1
GFT-bak,zien,1
groente,komen,1
afval,inzamelen,1
maïskorrel,ontkiemden,1
vochtig,watt,1
kiemplan,halen,1
scouting,hebben,1
lid,heten,1
scout,heten,1
scout,trekken,1
zich,ontdekken,1
adelaar,hebben,1
fier,houding,1
kroonvogel,hebben,1
natuurlijk,blarenpleister,1
Vierdaags,beginnen,1
jeugdjournaal,zijn,1
groot,wandeltocht,1
afstand,zijn,2
tocht,lopen,1
94,keer,1
gelijkenis,houden,1
Willemien,noemen,1
beschaafd,vrouw,1
Jasmijn,spelen,1
emotie,spelen,1
gezicht,vertonen,1
kleur,vertonen,1
plek,doen,1
ober,kloppen,1
halfslachtig,poging,1
‘,vergeet,1
lijs,hebben,1
echt,verkiezing,1
kat,nadenken,1
Kat,nadacht,1
paardenstaart,zwieppen,1
telefoonboek,pakken,2
het,bladeren,1
ijskoud,douche,2
juffrouw,gleed,1
dolfijn,zwommen,1
rond,zwommen,2
precies,route,2
één,optillen,1
haar,zette,1
journalist,weten,2
Dolfijn,reden,1
juf,reden,1
Spaans,tennisser,1
bal,kunnen,2
tennisser,zijn,1
ander,tennisser,1
allerbe,tennisser,1
wedstrijd,uitstellen,1
Nadal,brengen,1
Djokovic,verslaan,1
groot,sporttoernooi,2
paar,winnen,1
Spaans,voetbalteam,1
stroompje/meer,ontstaan,1
stroomp,komen,1
ondiepe/diepe,rivier,1
rivier,worden,3
Pijntje,bedenken,1
muis,noemen,2
eenvoudig,voorwerp,1
natuur,bedenken,1
Artemis,stellen,1
Beckett,wijzen,2
wor,vergeten,1
myles,zuchten,1
Artemis,beginnen,3
hij,reserveeren,1
doewoord,zitten,1
keer,worden,2
Danny,gaan,1
roem,leggen,1
Ebbies,leggen,1
vuren,stookken,1
groot,vuren,1
vuur,verjagen,1
wintergeesot,verjagen,1
Salim,ontvoeren,1
vouwen,zitten,1
Salim,ingekeken,1
Schuilen,gaan,1
stel,vinden,1
ander,stel,1
verbet,proberen,1
straat,sloeg,1
ander,schoot,1
dwars,plein,1
been,staan,2
man,versperen,1
Bandits,doken,1
terugweg,sned,1
alinea,tel,3
tractor,verbieden,1
blad,schilderen,1
Fijn,vakantie,1
ziek,beterschap,1
Justin,zucht,1
Tino,tellen,1
Tino,waarschuwen,1
datum,afspreken,1
feestvarken,hebben,1
Remco,zeggen,4
hij,ontbijten,1
krachtvoer,hebben,1
gitaar,pakken,1
Grieks,componist,1
Blythe,vinden,1
nieuw,boobie,1
ze,overdreef,1
beetje,overdreef,1
Blythe,ergeren,1
meid,veranderden,1
borst,krijgen,2
Stella,vastzitten,1
Cate,vragen,4
Stella,verdiepen,1
nieuw,schets,1
Murat,presteren,1
toneelspeler,presteren,1
Observatieblad,stellen,1
namen,stellen,1
bioscoopkaart,krijgen,1
deelname,maken,1
Riot,regelen,1
buskaarten,regelen,1
jullie,bereiken,1
hetzelfde,vinden,1
terroristisch,aanslag,1
overeenkomst,bedenken,1
verschil,bedenken,1
aller-,zijn,1
heuvel,heten,1
Zeevaarders,Lees,1
wij,afspreken,1
bacterie,zijn,1
bacterie,helpen,1
goed,bacterie,2
bacterie,laten,1
eten,laten,2
slecht,bacterie,1
poep,stinken,1
zichzelf,knepen,1
zoon,studeren,1
universiteit,staan,1
zegenen,zien,1
wakker,oog,1
onzichtbaar,omensenog,1
ik,zegenen,1
twijg,hebben,1
jou,zegenen,1
Bas,meedoen,1
ajax-AZ,overgespeeld,1
nacht,wekken,1
mama,wekken,1
vier,schat,1
me,droeg,1
donker,werkplaats,1
nivvy,slapen,1
toneel,gaan,1
Yoran,knikken,1
podium,gaan,1
Snorrebaard,beginnen,1
bol,voortrollen,1
wol,voortrollen,1
pestkop,gaan,1
Pinkeltje,gaan,3
die,schrok,1
heel,bol,1
Vervelende,kat,1
dichtbij,voorwerp,1
ver,voorwerp,1
Religieuze,feest,1
men,vieren,1
religieus,feest,1
stoer,kind,1
spel,wil,1
Hilversum,hebben,1
technisch,storing,1
ander,format,3
onbetrouwbaar,leider,1
vriendschappelijk,leider,1
man,krabt,1
Jenske,stoppen,1
presentator,staan,1
drukken,uitvinden,2
boek,overgeschreven,4
ideeën,verspreiden,1
ber,geboren,1
Giraffes,geboren,1
Myles,Ken,1
Interessante,keuze,1
–,Vind,1
alles,verstoppen,1
zaal,roepen,1
cassetteband,hebben,1
technisch,spul,2
bout,zijn,1
vaandel,gebruiken,1
Stijn,wijzen,1
Julia,wijzen,1
Stijn,trekken,1
Julia,trekken,1
Stijn,versieren,1
Julia,versieren,1
Stijn,beledigen,1
Julia,beledigen,1
geld,weten,1
uitspraak,Controleer,1
Saddie,doen,2
R.,renden,1
wasmachine,repareren,1
zaagvis,zaai,1
bonen,vinden,1
je,Vat,1
hem,Vat,1
die,opeeten,1
varken,opeeten,1
lief,varken,2
Lindsey,juichen,1
Tims,roepen,1
beest,schijten,1
Jamie,klinken,1
Kit,rijden,1
heel,staat,1
verbazing,horen,1
kiezen,vliegen,1
draak,zuchten,1
bek,doen,1
prins,kruipt,1
zoet,prins,1
cadeau,brengen,1
je,uitpakken,1
cadeau,uitpakken,1
je,knikken,2
les,eten,1
mus,afleggen,1
goed,afleggen,1
je,aansnijden,2
taart,aansnijden,4
hij,achteroverleunen,1
spreker,Teken,1
fietsendief,betrappen,1
spreker,worden,1
Spees,lopen,1
hij,morrelde,1
Spees,krijgen,1
grendel,krijgen,1
poort,rukte,1
drie,kaart,1
wat,bedenk,3
eigenschapp,Gebruik,1
Aslan,beginnen,1
achterklep,dichtdoen,1
bloknoo,halen,1
klein,bloknoo,1
poppenhoek,onderzoeken,1
leerkracht,komen,1
kwis,Maak,1
'-,Maak,1
werkloos,buitenwijk,1
stel,bewaken,1
kind,bewaken,1
Sloe,terechtkomen,1
we,verknoeid,1
het,verknoeid,1
berggorilla,krijgen,1
reizen,Vul,1
Oella,doen,1
hoed,geschrokken,1
schaafwond,Kom,1
kapot,lamp,1
die,leg,2
fiets,leg,1
Chinees,stripboek,1
Kronski,raken,1
gesnoef,verdwijnen,1
Jeffrey,stellen,1
Kronski,boog,1
gsm,bijstaan,1
gsm'et,nalaten,1
fabrikant,komen,1
irritatie,verminderen,1
mobieltje,blijven,1
docent,weten,1
jongelui,gebruiken,1
venster,gebruiken,1
tijdperk,zijn,2
groot,handelsconcurrent,1
Rijn,worden,1
regen,zeggen,1
druppel,zeggen,1
lessen,zijn,1
goed,komen,4
Europa,gaan,1
goed,verscheepen,1
achternaem,uitspreken,1
gegeven,stuur,1
missen,missen,1
misverstand,missen,1
je,ondervragen,1
ninja,toevoegen,1
leuk,ninja,1
blond,ninja,1
bijnaam,verzinnen,1
Nederlands,foto,2
heel,foto,1
spannend,foto,1
fotografie,uitvinden,2
maken,duren,1
hoofd,vastzetten,1
zich,maakt,1
ze,streellen,2
hen,streellen,1
Bram,halen,1
hals,strekte,1
spanning,schudden,1
jukbeendear,staken,1
kring,hebben,2
blauw,kring,1
buil,zitten,2
vlak,slaap,1
provincie,heten,2
Zwolle,liggen,2
register,staan,1
Pip,maken,1
Wind,raken,1
die,opwekken,1
windenergie,noemen,1
ongemakkelijk,fase,1
Sarah,hebben,2
-Ze,hebben,1
hongergevoel,onderdrukken,1
-Met,lukken,1
snack,lukken,1
haar,lukken,2
nieuw,besmetting,2
handig,kat,1
Sjim,mogen,1
Roos,sturen,1
aardbeving,overleven,5
beving,overleven,1
nacht,zoeken,1
soep,uitgedelen,1
buurland,aanbieden,1
verschillend,buurland,1
schef,bril,2
lucht,trillen,1
stroomp,maken,1
telefoon,zet,2
stroomp,zet,1
tekenaar,combineren,1
assistent,combineren,1
ontwerper,vormgeven,1
werk,uitdraaien,1
je,uitdraaien,1
regen,schelen,1
paus,maken,2
schrijfster,geven,1
moga,hebben,1
oud,heks,2
Wendalines,bewonderen,1
nagellak,bewonderen,1
hipap,nagellak,1
ander,moga,1
zonsverduistering,zijn,1
gedeeltelijk,zonsverduistering,2
maan,schuift,3
gedeelte,afgeschermen,1
eclipsbril,opzetten,1
speciaal,eclipsbril,1
eclipsbrillen,krijgen,1
speciaal,eclipsbrillen,1
rood,toren,2
Zsa,trpen,1
wit,baksten,1
pan,hebben,1
rood,pan,1
kippenhok,kakelen,1
Hein,stelt,1
Groot,Nieuws,1
we,kochpen,1
Astro-boom,kochpen,1
ze,verdenken,5
vrouw,doden,1
regenwoud,zien,1
hout,kpen,1
kruiwagen,hebben,1
amethist,tilen,1
amethist,inpakken,1
groot,paasei,1
hij,ráákn,1
Raf,zorgen,1
Corey,doen,1
Beer,hijgen,1
poten,doen,1
hij,gaat,1
tel,rusten,1
het,dreunten,2
circus,liggen,1
Suzan,weten,1
ik,iets,1
je,Valt,1
niks,Valt,1
mooi,port,1
Tera,herinneren,1
tak,rapen,1
keer,rijd,1
keer,beleven,1
leuk,redden,1
jonkie,werpen,1
poesje,brengen,1
Benjy,peutren,1
formuliert,halen,1
het,rondkijken,1
blauw,uniform,1
ze,blaasten,1
deelnemer,verzamelen,1
Europa,opdelen,1
Oostblok,noemen,1
Oostblok,storten,1
Lichte,aardbeving,1
blad,wassen,1
verf,kopen,4
werk,aandoen,1
zelfgemaakt,olieverven,1
portret,uitmaken,1
Milo,durven,1
wat,verstoppen,1
Dorta,vertalen,1
het,vertalen,1
dvd,leen,1
Sientje,horen,1
hij,rondslingren,1
iets,mijmeren,1
meneer,mijmeren,1
leger,beginnen,2
islamitisch,leger,4
je,inzetten,2
iemand,overtuigen,2
jij,geloven,4
Nigel,openen,1
score,openen,1
vast,waarde,1
hem,opstellen,1
Maarten,leek,1
minuut,missen,1
ze,opstellen,3
ze,blesseren,1
Pappa,hebben,1
die,pak,2
Jerry,openen,1
Lynn,horen,1
Jerry,zien,1
tempotafel,staan,1
we,opzeggen,1
tafel,opzeggen,2
zij,klappen,1
maat,klappen,1
dat,haaten,1
hem,Zeg,2
zeker,manege,1
danskleren,kopen,1
echt,danskleren,1
je,tappen,1
hobby,gaan,1
paar,maken,1
mooi,danspass,1
ring,toveren,1
sieraad,leggen,1
ring,fonkelen,1
dus,worden,1
rups,doden,1
WOUDLOPER,IS,1
Joris,trekken,1
tas,uitritsen,1
stuk,uitritsen,1
tevreden,geluid,1
knapperig,wortel,1
Joris,dwalen,1
Erik,opstaan,1
buitendeur,slaan,1
stelling,Lijken,1
wat,kamperen,1
omheining,zeggen,1
houten,omheining,1
Franco,plaatsgenomen,1
Alex,twijfellen,1
hij,ontwaaren,1
Yassen,ontwaaren,1
Raoul,zitten,2
man,bestreken,1
arena,bestreken,1
heel,arena,1
alinea,verdelen,1
Kit,zitten,1
opwinding,horen,1
geduldig,pauze,1
Dominique,barzen,1
Jasin,beledigen,1
moeder,beledigen,1
dik,koe,2
spannend,experiment,1
groot,vleespizza,1
honkbal,kijken,1
luchtalarm,testen,1
één,belen,1
snavel,gebruikten,1
plant,aanbijten,1
open,prairie,1
ze,voedden,1
vezelrijk,plant,1
pentaceratop,hebben,1
groot,schedel,1
vader,inhouden,1
Jan,inhouden,1
het,aanvallen,1
Romeins,grens,2
volk,trokken,1
Angelen,terugtrekken,1
Got,gaan,1
Amsterdammer,winnen,1
Kroatisch,club,1
Real,staan,1
worden,gaan,1
film,klinken,1
kostuum,pak,1
politie-uniform,kopen,1
-Ik,missen,2
sis,missen,1
lief,wens,1
Annika,zien,1
zwart,zol,3
zol,hebben,2
het,aflossen,1
kleint,pakken,1
we,opkomen,1
ontvoerder,zitten,2
jaycee,hebben,1
jaar,gebeuren,1
2ü3,deel,1
Lieke,zijn,2
tijdmachine,maken,1
-Dat,duren,1
-Ik,ging,1
je,aandikken,1
zoiets,aandikken,1
akoestisch,zangeres,1
poot,legde,1
laken,terugtrekken,1
pruik,grisen,1
lachkriebel,opkomen,2
grond,doorzoeken,1
kaal,mens,2
€,zijn,1
bedrijf,helpen,1
bedrijf,spreken,1
Fair,noemen,1
bril,koop,1
Merel,rijmt,1
oma,betalen,1
bril,betalen,1
wie,spugen,1
Staatsbosbeheer,organiseren,2
één,safari,1
groot,wildgebied,1
lief,vogel,1
spin,laten,1
reactie,Lees,1
Tessa,schrijven,1
Lieve,familie,1
laag,bevatten,1
licht,bevatten,1
theelicht,zitten,1
laag,zitten,2
Fries,hebben,3
oud,geschrift,1
eigen,koning,2
strijd,zijn,3
Fries,verslaan,1
ouder,broeden,1
mogelijk,getal,2
oma,zullen,1
Julie,brengen,1
plaat,plaatsvinden,1
dophei,staan,1
flink,struik,1
ernaartoe,liepen,1
Noëlle,zeggen,1
wat,afslaan,1
Sonja,zeggen,1
ze,raadpleegen,1
boek,raadpleegen,1
omgeving,hielden,1
ze,kruisen,1
ruiterpad,kruisen,1
één,gloeilamp,1
elektrisch,gloeilamp,1
pil,geven,2
ze,schoor,1
hem,schoor,1
bos,krijgen,2
deurknop,raken,1
vonk,schiet,1
elektrisch,vonk,1
heerlijk,buit,1
shuttlehaven,liggen,1
daglicht,doen,1
duisternis,doen,1
één,daglicht,1
silhouett,kuierden,1
bonkig,silhouett,1
Tara,worden,1
druk,toeristencentrum,1
toerisme,toeroepen,1
halt,toeroepen,1
Turf,turun,1
beetje,trek,1
ik,uitnemen,1
hap,uitnemen,1
Herder,horen,1
engel,zeggen,1
zoon,geboren,1
Jezus,zien,1
godsdienst,ontstaan,6
Andrra,kniken,1
kinderfilm,kijken,1
gratis,kinderfilm,1
film,geven,1
je,televisiekijkt,1
beroemd,toren,2
klok,heten,1
klok,wegen,1
zwaar,klokk,1
klokk,hangen,1
klein,klokk,1
kwartier,slaan,1
tatoeage,laten,1
daaf,maken,1
draak,maken,1
kunstig,draak,1
Wim,zitten,1
rood,poeder,1
waar,versieren,1
indian,versieren,1
guilly,verffen,1
Koesoewé,roept,1
Kautar,zitten,1
oranje,patroon,1
Shampoo,zeggen,1
dop,draaien,1
zwemkampioen,veranderen,1
napraatt,gebeuren,1
opgewonden,napraatt,1
juffrouw,dragen,1
bergschoean,hebben,1
groot,bergschoean,1
Janneke,liepen,1
u,zwemmen,1
Olaf,zeggen,1
dekking,geven,1
je,Informeer,1
HOE,WEET,1
-Ik,overlaten,1
je,overlaten,1
-Alles,zijn,1
fabriek,eruitzien,1
ondergronds,hol,1
Duistere,hebben,1
Duistere,zien,1
kracht,verzwakken,1
Alex,verslaan,1
aap,laten,2
aap,bedreigen,1
Andie,balen,1
zij,studeren,2
ze,schopte,1
Lola,schopte,1
aandacht,wekken,1
Lola,wrijven,1
Ayana,gaan,1
miraculeus,wijze,1
glanzend,bureaublad,1
Andie,flapte,1
televisie,informeren,1
demonstratie,vinden,1
je,besta,1
slijmerig,verkoudheid,1
algemeen,middel,1
die,heeft,2
euro,heeft,1
koninklijk,onderbroek,1
onderbroek,zijn,1
enorm,onderbroek,1
koper,willen,2
groot,zijd,1
onderbroek,veilen,1
koninklijk,schilderij,1
veiling,brengen,1
Mei,halen,1
aap,Hoor,1
koelkast,kopen,3
drie,schieten,1
Mei,geven,1
klapzoen,geven,2
Pépé,bellen,1
Street,komen,1
showdansen,komen,1
Pépé,maken,1
themapakket,achtervolgen,1
7.3,achtervolgen,1
ding,missen,4
zusje,hebben,2
toets,passen,1
strafblad,opbiechten,1
groen,vader,1
wij,heten,1
katachtig,heten,1
Kind,ontwerpen,1
verkeersbord,ontwerpen,1
eigen,verkeersbord,1
kind,winnen,1
slogan,staan,1
nieuw,waarschuwingsbord,1
echt,spoorwegovergangen,1
bord,onthullen,1
verkeersborde,laten,1
Verkeersborden,bedenken,1
baby,willen,2
zoldertrap,renen,2
Kozak,pakken,1
erf,uitspeuren,1
tik,voelen,1
Jager,stond,1
eind,stond,1
laag,huis,2
-Je,moeten,1
jou,trakteren,1
driedubbeel,kobe-burger,1
zoet,aardappelfrietje,1
Jos,voelen,2
schatkaart,branden,1
fiets,draaien,2
schelp,spatten,1
kant,spatten,1
ze,stuifen,3
pad,stuifen,1
klier,laten,1
vervelend,klier,1
Jos,vergeeten,1
Probeer,vinden,1
mamma,hopen,1
Christen,bouwen,2
Kloosters,worden,1
Christenen,noemen,1
Christenen,willen,1
heiden,willen,1
politicus,vangen,1
De,zweefde,1
schip,krabben,1
duizend,hielden,1
Black,droegen,1
-Eens,kijken,1
ze,pleiten,1
platencontract,zetten,1
groot,platencontract,1
platenmaatschappij,betalen,1
platencontract,bekendmaken,1
iemand,verklappen,1
die,betrekken,1
platencontract,gaan,1
cd,komen,1
Jackson,sterven,1
vijftigjarig,leeftijd,1
nieuw,platencontract,1
Mam,lachen,2
ze,overboord,1
Wolfabriek,oprichten,1
modern,Wolfabriek,1
verschil,worden,2
gebied,geven,1
irrigatiesysteam,aanleggen,1
snelweg,aanleglen,1
Europees,geld,2
nieuw,industriegebied,1
hij,nadoen,3
Mary,nadoen,1
Stanley,introduceer,1
Masai,leven,1
vee,grazen,2
Eva,knikken,2
verdriet,Zet,2
Kinderen,kiezen,1
Belle,hield,1
Belle,vergeten,1
Constant,vergeten,1
geluid,Zet,2
ochtendwandeling,maken,1
Gerrit,proberen,1
computerspel,zien,1
Madelon,opendoen,1
kwal,Zeggen,1
